pair_id,conversation_hash,source,theme,message_index,user_turn_index,n_user_turns,is_target,fold,score,text_chars
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1712,860,935,False,3,0.0593816898763179,695
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1714,861,935,False,3,0.1229638010263443,87
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1716,862,935,False,3,0.8401948809623718,164
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1718,863,935,False,3,0.9445917010307312,60
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1720,864,935,False,3,0.1395873576402664,24
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1722,865,935,False,3,0.1333503127098083,20
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1724,866,935,False,3,0.5731696486473083,212
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1726,867,935,False,3,0.7303438782691956,455
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1728,868,935,False,3,0.576006293296814,157
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1730,869,935,False,3,0.5055623650550842,126
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1732,870,935,False,3,0.3884091377258301,77
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1734,871,935,False,3,0.5190396308898926,115
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1736,872,935,False,3,0.0512797832489013,17
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1738,873,935,False,3,0.1413107067346573,125
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1740,874,935,False,3,0.2690270245075226,38
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1742,875,935,False,3,0.6770732998847961,475
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1744,876,935,False,3,0.1581990867853164,61
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1746,877,935,False,3,0.4664263129234314,102
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1748,878,935,False,3,0.5226414203643799,246
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1750,879,935,False,3,0.4286108016967773,81
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1752,880,935,False,3,0.6172623634338379,208
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1754,881,935,False,3,0.8110629320144653,699
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1756,882,935,False,3,0.1454878598451614,26
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1758,883,935,False,3,0.2526471614837646,408
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1760,884,935,False,3,0.6115116477012634,90
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1762,885,935,False,3,0.2341492921113968,116
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1764,886,935,False,3,0.5940854549407959,141
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1766,887,935,False,3,0.0637560114264488,265
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1768,888,935,False,3,0.2525029182434082,196
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1770,889,935,False,3,0.1583535969257354,279
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1772,890,935,False,3,0.5506882071495056,148
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1774,891,935,False,3,0.6327521800994873,137
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1776,892,935,False,3,0.2656028270721435,61
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1778,893,935,False,3,0.249040812253952,27
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1780,894,935,False,3,0.6970400810241699,347
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1782,895,935,False,3,0.4868632555007934,372
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1784,896,935,False,3,0.2898499369621277,192
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1786,897,935,False,3,0.5243517160415649,335
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1788,898,935,False,3,0.7244552969932556,83
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1790,899,935,False,3,0.0930831655859947,60
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1792,900,935,False,3,0.1888334304094314,80
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1794,901,935,False,3,0.3532366752624511,285
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1796,902,935,False,3,0.5826940536499023,118
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1798,903,935,False,3,0.1144400015473365,49
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1800,904,935,False,3,0.5507417321205139,504
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1802,905,935,False,3,0.4646437764167785,145
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1804,906,935,False,3,0.1246217340230941,235
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1806,907,935,False,3,0.0516161657869815,143
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1808,908,935,False,3,0.7167530059814453,52
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1810,909,935,False,3,0.5164323449134827,345
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1812,910,935,False,3,0.4298463463783264,106
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1814,911,935,False,3,0.419787734746933,102
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1816,912,935,False,3,0.7685953378677368,163
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1818,913,935,False,3,0.1561743021011352,33
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1820,914,935,False,3,0.4388212859630584,93
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1822,915,935,False,3,0.1859259754419326,34
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1824,916,935,False,3,0.5812207460403442,214
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1826,917,935,False,3,0.1855693310499191,87
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1828,918,935,False,3,0.5827706456184387,556
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1830,919,935,False,3,0.4716233015060425,71
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1832,920,935,False,3,0.1099101826548576,60
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1834,921,935,False,3,0.1530270129442215,47
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1836,922,935,False,3,0.2185655832290649,64
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1838,923,935,False,3,0.1607880443334579,228
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1840,924,935,False,3,0.3272820711135864,81
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1842,925,935,False,3,0.149217888712883,129
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1844,926,935,False,3,0.0728731527924537,43
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1846,927,935,False,3,0.0839671567082405,42
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1848,928,935,False,3,0.8576798439025879,361
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1850,929,935,False,3,0.1433730125427246,41
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1852,930,935,False,3,0.6460475325584412,499
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1854,931,935,False,3,0.2292674034833908,104
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1856,932,935,False,3,0.2653032541275024,180
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1858,933,935,False,3,0.814001202583313,237
1b1f10181e31ed5fd6c34b3871f575663aa149b0d005c362d55cab4f002ec055,d8897174e019ae8a7247458d8a17886b318e16099bbf9c21e941a3a5814aa999,sharechat_gemini,bizarre,1860,934,935,True,3,0.8479446768760681,150
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,0,0,24,False,2,0.1589036285877227,2
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,1,1,24,False,2,0.3297373950481415,9
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,2,2,24,False,2,0.129123717546463,71
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,3,3,24,False,2,0.0776822492480278,23
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,4,4,24,False,2,0.4038137197494507,100
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,5,5,24,False,2,0.4587802588939667,264
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,6,6,24,False,2,0.3089672029018402,50
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,7,7,24,False,2,0.3351131379604339,98
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,8,8,24,False,2,0.1250096559524536,30
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,9,9,24,False,2,0.76692134141922,192
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,10,10,24,False,2,0.6592759490013123,174
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,11,11,24,False,2,0.6621177196502686,325
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,12,12,24,False,2,0.1285949647426605,297
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,13,13,24,False,2,0.5618178248405457,427
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,14,14,24,False,2,0.7636622190475464,365
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,15,15,24,False,2,0.0601011030375957,117
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,16,16,24,False,2,0.1154055297374725,34
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,17,17,24,False,2,0.4140060842037201,459
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,18,18,24,False,2,0.7140735983848572,1001
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,19,19,24,False,2,0.8750190138816833,444
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,20,20,24,False,2,0.3508067429065704,147
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,21,21,24,False,2,0.1190679296851158,33
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,22,22,24,False,2,0.7944962978363037,107
bed5e462de435d95625e3ebe4a45a4f6b4e2c3d0e2bc9bb1e70999b7c5deb95c,1695f6345bea5f70ffee8abd923cca97038fbffe841f601a67275391ae94b067,sharechat_chatgpt,persecutory,23,23,24,True,2,0.5527271032333374,277
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,0,0,8,False,1,0.4450145065784454,34
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,1,1,8,False,1,0.4478058815002441,41
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,2,2,8,False,1,0.5160477757453918,119
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,3,3,8,False,1,0.5818590521812439,412
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,4,4,8,False,1,0.6455675363540649,141
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,5,5,8,False,1,0.6805422306060791,125
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,6,6,8,False,1,0.9374825358390808,219
950e76aaefb58be8aa7fd1ccebb9d01e6e36286768766bdb021d1b34da535d8d,8a9db89818d568151dcd1f9e731f4e8d7e9bd4f7ee8ed3e5e6da014fd33ab399,sharechat_chatgpt,persecutory,7,7,8,True,1,0.3924156725406647,249
d055f9bd94709ca312a07b479056d6d97f37c4b71118c77eded437d99832cb2b,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,sharechat_chatgpt,referential,0,0,5,False,4,0.8837972283363342,1904
d055f9bd94709ca312a07b479056d6d97f37c4b71118c77eded437d99832cb2b,d8fb303cc2ac3074001c7073f3fe80a5ad16230ecacf40a12b294cfe5f244f8e,sharechat_chatgpt,referential,1,1,5,False,4,0.8200755715370178,2899
